Step,AgentID,Wealth,Steps_not_given
18,45,10,16
18,46,10,17
18,47,10,2
18,48,10,17
18,49,10,0
18,50,10,13
18,51,10,17
18,52,10,17
18,53,10,5
18,54,10,6
18,55,10,17
18,56,10,1
18,57,10,15
18,58,10,17
18,59,10,2
18,60,10,5
18,61,10,17
18,62,10,10
18,63,10,17
18,64,10,17
18,65,10,10
18,66,10,17
18,67,10,17
18,68,10,17
18,69,10,17
18,70,10,1
18,71,10,17
18,72,10,17
18,73,10,10
18,74,10,17
18,75,10,17
18,76,10,9
18,77,9,0
18,78,10,17
18,79,10,8
18,80,10,17
18,81,10,17
18,82,10,17
18,83,10,7
18,84,10,1
18,85,10,1
18,86,10,17
18,87,10,17
18,88,10,1
18,89,10,17
18,90,10,17
18,91,10,7
18,92,10,8
18,93,10,17
18,94,10,5
18,95,10,17
18,96,10,7
18,97,10,1
18,98,10,12
18,99,10,17
18,100,10,7
19,1,10,18
19,2,10,12
19,3,10,18
19,4,10,18
19,5,10,18
19,6,10,12
19,7,10,18
19,8,10,18
19,9,10,18
19,10,10,14
19,11,10,18
19,12,10,16
19,13,10,3
19,14,10,10
19,15,10,18
19,16,10,1
19,17,10,1
19,18,10,18
19,19,10,4
19,20,11,1
19,21,10,1
19,22,10,18
19,23,10,18
19,24,10,18
19,25,10,18
19,26,10,18
19,27,10,6
19,28,10,0
19,29,10,18
19,30,10,1
19,31,10,3
19,32,10,0
19,33,10,11
19,34,10,18
19,35,10,2
19,36,10,2
19,37,10,18
19,38,10,13
19,39,10,18
19,40,10,0
19,41,10,14
19,42,10,18
19,43,10,18
19,44,10,18
19,45,10,17
19,46,10,18
19,47,10,3
19,48,10,18
19,49,10,1
19,50,10,14
19,51,10,18
19,52,10,18
19,53,10,6
19,54,10,7
19,55,10,18
19,56,10,2
19,57,10,16
19,58,10,18
19,59,10,3
19,60,10,6
19,61,10,18
19,62,10,11
19,63,10,0
19,64,10,18
19,65,10,11
19,66,10,18
19,67,10,18
19,68,10,18
19,69,10,18
19,70,10,2
19,71,10,18
19,72,10,18
19,73,10,11
19,74,10,18
19,75,10,18
19,76,10,10
19,77,9,1
19,78,10,18
19,79,10,9
19,80,10,18
19,81,10,18
19,82,10,18
19,83,10,8
19,84,10,2
19,85,10,2
19,86,10,18
19,87,10,18
19,88,10,2
19,89,10,18
19,90,10,18
19,91,10,8
19,92,10,9
19,93,10,18
19,94,10,6
19,95,10,18
19,96,10,8
19,97,10,2
19,98,10,13
19,99,10,18
19,100,10,8
20,1,10,19
20,2,10,13
20,3,10,19
20,4,10,19
20,5,10,19
20,6,10,13
20,7,10,19
20,8,10,19
20,9,10,19
20,10,10,15
20,11,10,19
20,12,10,17
20,13,10,4
20,14,10,0
20,15,10,19
20,16,10,2
20,17,10,2
20,18,10,19
20,19,10,0
20,20,11,2
20,21,10,0
20,22,10,19
20,23,10,19
20,24,10,19
20,25,10,19
20,26,10,19
20,27,10,7
20,28,10,1
20,29,10,19
20,30,10,2
20,31,10,4
20,32,10,1
20,33,10,12
20,34,10,19
20,35,10,3
20,36,10,3
20,37,10,19
20,38,10,14
20,39,10,19
20,40,10,1
20,41,10,15
20,42,10,19
20,43,10,19
20,44,10,19
20,45,10,18
20,46,10,19
20,47,10,4
20,48,10,19
20,49,10,2
20,50,10,15
20,51,10,19
20,52,10,19
20,53,10,7
20,54,10,8
20,55,10,19
20,56,10,0
20,57,10,17
20,58,10,19
20,59,10,4
20,60,10,7
20,61,10,19
20,62,10,12
20,63,10,1
20,64,10,19
20,65,10,12
20,66,10,19
20,67,10,19
20,68,10,19
20,69,10,19
20,70,10,3
20,71,10,19
20,72,10,19
20,73,10,12
20,74,10,19
20,75,10,19
20,76,10,11
20,77,9,0
20,78,10,19
20,79,10,10
20,80,10,19
20,81,10,19
20,82,10,19
20,83,10,9
20,84,10,3
20,85,10,3
20,86,10,19
20,87,10,19
20,88,10,3
20,89,10,19
20,90,10,19
20,91,10,9
20,92,10,10
20,93,10,19
20,94,10,0
20,95,10,19
20,96,10,9
20,97,10,3
20,98,10,14
20,99,10,19
20,100,10,9
21,1,10,20
21,2,10,14
21,3,10,20
21,4,10,20
21,5,10,20
21,6,10,14
21,7,10,20
21,8,10,20
21,9,10,20
21,10,10,16
21,11,10,20
21,12,10,18
21,13,10,5
21,14,10,1
21,15,10,20
21,16,10,3
21,17,10,0
21,18,10,20
21,19,10,1
21,20,11,3
21,21,10,1
21,22,10,20
21,23,10,20
21,24,10,20
21,25,10,20
21,26,10,20
21,27,10,8
21,28,10,2
21,29,10,20
21,30,10,3
21,31,10,5
21,32,10,2
21,33,10,13
21,34,10,20
21,35,10,4
21,36,10,4
21,37,10,20
21,38,10,15
21,39,10,20
21,40,10,2
21,41,10,16
21,42,10,20
21,43,10,20
21,44,10,20
21,45,10,19
21,46,10,20
21,47,10,5
21,48,10,20
21,49,10,3
21,50,10,16
21,51,10,20
21,52,10,20
21,53,10,8
21,54,10,9
21,55,10,20
21,56,10,1
21,57,10,18
21,58,10,20
21,59,10,5
21,60,10,8
21,61,10,20
21,62,10,13
21,63,10,2
21,64,10,20
21,65,10,13
21,66,10,0
21,67,10,20
21,68,10,20
21,69,10,20
21,70,10,4
21,71,10,20
21,72,10,20
21,73,10,13
21,74,10,20
21,75,10,20
21,76,10,12
21,77,9,1
21,78,10,20
21,79,10,11
21,80,10,20
21,81,10,20
21,82,10,20
21,83,10,10
21,84,10,4
21,85,10,4
21,86,10,20
21,87,10,20
21,88,10,4
21,89,10,20
21,90,10,20
21,91,10,10
21,92,10,11
21,93,10,20
21,94,10,1
21,95,10,20
21,96,10,10
21,97,10,4
21,98,10,15
21,99,10,20
21,100,10,10
22,1,10,21
22,2,10,15
22,3,10,21
22,4,10,21
22,5,10,21
22,6,10,15
22,7,10,21
22,8,10,21
22,9,10,21
22,10,10,17
22,11,10,21
22,12,10,19
22,13,10,6
22,14,10,0
22,15,10,21
22,16,10,0
22,17,10,0
22,18,10,0
22,19,10,2
22,20,11,0
22,21,10,0
22,22,10,21
22,23,10,21
22,24,10,21
22,25,10,21
22,26,10,21
22,27,10,9
22,28,10,3
22,29,10,21
22,30,10,4
22,31,10,6
22,32,10,3
22,33,10,14
22,34,10,21
22,35,10,5
22,36,10,5
22,37,10,21
22,38,10,16
22,39,10,21
22,40,10,3
22,41,10,17
22,42,10,21
22,43,10,21
22,44,10,21
22,45,10,20
22,46,10,21
22,47,10,6
22,48,10,21
22,49,10,0
22,50,10,0
22,51,10,21
22,52,10,21
22,53,10,9
22,54,10,10
22,55,10,21
22,56,10,2
22,57,10,19
22,58,10,21
22,59,10,6
22,60,10,9
22,61,10,21
22,62,10,14
22,63,10,3
22,64,10,21
22,65,10,14
22,66,10,1
22,67,10,21
22,68,10,21
22,69,10,0
22,70,10,5
22,71,10,21
22,72,10,21
22,73,10,14
22,74,10,21
22,75,10,21
22,76,10,13
22,77,9,2
22,78,10,21
22,79,10,12
22,80,10,21
22,81,10,21
22,82,10,21
22,83,10,11
22,84,10,5
22,85,10,5
22,86,10,21
22,87,10,21
22,88,10,5
22,89,10,21
22,90,10,21
22,91,10,11
22,92,10,12
22,93,10,21
22,94,10,2
22,95,10,21
22,96,10,11
22,97,10,0
22,98,10,16
22,99,10,21
22,100,10,11
23,1,10,22
23,2,10,16
23,3,10,22
23,4,10,22
23,5,10,22
23,6,10,16
23,7,10,22
23,8,10,22
23,9,10,22
23,10,10,18
23,11,10,22
23,12,10,20
23,13,10,7
23,14,10,1
23,15,10,22
23,16,10,1
23,17,10,1
23,18,10,1
23,19,10,3
23,20,11,0
23,21,10,0
23,22,10,22
23,23,10,22
23,24,10,22
23,25,10,22
23,26,10,22
23,27,10,10
23,28,10,4
23,29,10,22
23,30,10,0
23,31,10,7
23,32,10,4
23,33,10,15
23,34,10,22
23,35,10,6
23,36,10,6
23,37,10,22
23,38,10,17
23,39,10,22
23,40,10,4
23,41,10,18
23,42,10,22
23,43,10,22
23,44,10,22
23,45,10,21
23,46,10,22
23,47,10,7
23,48,10,22
23,49,10,1
23,50,10,1
23,51,10,22
23,52,10,22
23,53,10,10
23,54,10,0
23,55,10,22
23,56,10,0
23,57,10,20
23,58,10,22
23,59,10,7
23,60,10,10
23,61,10,22
23,62,10,15
23,63,10,4
23,64,10,22
23,65,10,15
23,66,10,2
23,67,10,22
23,68,10,0
23,69,10,1
23,70,10,6
23,71,10,22
23,72,10,22
23,73,10,15
23,74,10,22
23,75,10,22
23,76,10,14
23,77,9,3
23,78,10,22
23,79,10,13
23,80,10,22
23,81,10,22
23,82,10,0
23,83,10,12
23,84,10,6
23,85,10,6
23,86,10,22
23,87,10,22
23,88,10,6
23,89,10,22
23,90,10,22
23,91,10,12
23,92,10,13
23,93,10,22
23,94,10,0
23,95,10,22
23,96,10,12
23,97,10,1
23,98,10,17
23,99,10,22
23,100,10,12
24,1,10,23
24,2,10,17
24,3,10,23
24,4,10,23
24,5,10,23
24,6,10,17
24,7,10,23
24,8,10,23
24,9,10,23
24,10,10,19
24,11,10,23
24,12,10,21
24,13,10,8
24,14,10,2
24,15,10,23
24,16,10,2
24,17,10,2
24,18,10,2
24,19,10,4
24,20,11,1
24,21,10,1
24,22,10,23
24,23,10,23
24,24,10,23
24,25,10,23
24,26,10,23
24,27,10,11
24,28,10,5
24,29,10,23
24,30,10,1
24,31,10,8
24,32,10,5
24,33,10,0
24,34,10,23
24,35,10,7
24,36,10,7
24,37,10,23
24,38,10,18
24,39,10,23
24,40,10,5
24,41,10,19
24,42,10,23
24,43,10,23
24,44,10,23
24,45,10,22
24,46,10,23
24,47,10,8
24,48,10,23
24,49,10,2
24,50,10,2
24,51,10,23
24,52,10,23
24,53,10,11
24,54,10,1
24,55,10,23
24,56,10,1
24,57,10,21
24,58,10,23
24,59,10,8
24,60,10,11
24,61,10,23
24,62,10,16
24,63,10,5
24,64,10,23
24,65,10,16
24,66,10,3
24,67,10,23
24,68,10,1
24,69,10,2
24,70,10,7
24,71,10,23
24,72,10,23
24,73,10,16
24,74,10,23
24,75,10,23
24,76,10,15
24,77,9,4
24,78,10,23
24,79,10,14
24,80,10,23
24,81,10,0
24,82,10,1
24,83,10,13
24,84,10,7
24,85,10,7
24,86,10,23
24,87,10,23
24,88,10,7
24,89,10,23
24,90,10,23
24,91,10,13
24,92,10,14
24,93,10,23
24,94,10,1
24,95,10,23
24,96,10,13
24,97,10,2
24,98,10,18
24,99,10,23
24,100,10,13
25,1,10,24
25,2,10,18
25,3,10,24
25,4,10,24
25,5,10,24
25,6,10,18
25,7,10,24
25,8,10,24
25,9,10,24
25,10,10,20
25,11,10,24
25,12,10,22
25,13,10,9
25,14,10,3
25,15,10,24
25,16,10,3
25,17,10,3
25,18,10,3
25,19,10,5
25,20,11,0
25,21,10,0
25,22,10,24
25,23,10,24
25,24,10,24
25,25,10,24
25,26,10,24
25,27,10,12
25,28,10,6
25,29,10,24
25,30,10,2
25,31,10,9
25,32,10,6
25,33,10,0
25,34,10,24
25,35,10,8
25,36,10,8
25,37,10,24
25,38,10,19
25,39,10,24
25,40,10,6
25,41,10,20
25,42,10,24
25,43,10,24
25,44,10,24
25,45,10,23
25,46,10,24
25,47,10,9
25,48,10,0
25,49,10,3
25,50,10,3
25,51,10,24
25,52,10,24
25,53,10,12
25,54,10,2
25,55,10,24
25,56,10,2
25,57,10,22
25,58,10,24
25,59,10,9
25,60,10,12
25,61,10,24
25,62,10,17
25,63,10,6
25,64,10,24
25,65,10,17
25,66,10,4
25,67,10,24
25,68,10,0
25,69,10,3
25,70,10,8
25,71,10,24
25,72,10,24
25,73,10,17
25,74,10,24
25,75,10,24
25,76,10,16
25,77,9,5
25,78,10,24
25,79,10,15
25,80,10,24
25,81,10,0
25,82,10,2
25,83,10,14
25,84,10,8
25,85,10,8
25,86,10,24
25,87,10,24
25,88,10,8
25,89,10,24
25,90,10,24
25,91,10,14
25,92,10,15
25,93,10,24
25,94,10,2
25,95,10,24
25,96,10,14
25,97,10,3
25,98,10,19
25,99,10,24
25,100,10,14
26,1,10,25
26,2,10,0
26,3,10,25
26,4,10,25
26,5,10,25
26,6,10,0
26,7,10,25
26,8,10,25
26,9,10,25
26,10,10,21
26,11,10,25
26,12,10,23
26,13,10,10
26,14,10,4
26,15,10,25
26,16,10,4
26,17,10,4
26,18,10,4
26,19,10,0
26,20,11,1
26,21,10,1
26,22,10,25
26,23,10,25
26,24,10,25
26,25,10,25
26,26,10,25
26,27,10,13
26,28,10,7
26,29,10,25
26,30,10,3
26,31,10,10
26,32,10,7
26,33,10,1
26,34,10,25
26,35,10,9
26,36,10,9
26,37,10,25
26,38,10,20
26,39,10,25
26,40,10,7
26,41,10,21
26,42,10,25
26,43,10,25
26,44,10,25
26,45,10,24
26,46,10,25
26,47,10,10
26,48,10,1
26,49,10,4
26,50,10,4
26,51,10,25
26,52,10,25
26,53,10,13
26,54,10,3
26,55,10,25
26,56,10,3
26,57,10,23
26,58,10,25
26,59,10,10
26,60,10,13
26,61,10,25
26,62,10,0
26,63,10,7
26,64,10,25
26,65,10,18
26,66,10,5
26,67,10,25
26,68,10,1
26,69,10,4
26,70,10,9
26,71,10,25
26,72,10,25
26,73,10,18
26,74,10,25
26,75,10,25
26,76,10,17
26,77,9,6
26,78,10,25
26,79,10,16
26,80,10,25
26,81,10,1
26,82,10,0
26,83,10,0
26,84,10,9
26,85,10,9
26,86,10,25
26,87,10,25
26,88,10,9
26,89,10,25
26,90,10,25
26,91,10,15
26,92,10,16
26,93,10,25
26,94,10,3
26,95,10,25
26,96,10,15
26,97,10,4
26,98,10,20
26,99,10,25
26,100,10,15
27,1,10,26
27,2,10,1
27,3,10,26
27,4,10,26
27,5,10,26
27,6,10,1
27,7,10,26
27,8,10,26
27,9,10,26
27,10,10,22
27,11,10,26
27,12,10,24
27,13,10,0
27,14,10,5
27,15,10,26
27,16,10,5
27,17,10,5
27,18,10,5
27,19,10,1
27,20,11,2
27,21,10,2
27,22,10,26
27,23,10,26
27,24,10,26
27,25,10,26
27,26,10,26
27,27,10,14
27,28,10,8
27,29,10,26
27,30,10,4
27,31,10,11
27,32,10,8
27,33,10,2
27,34,10,26
27,35,10,10
27,36,10,0
27,37,10,26
27,38,10,21
27,39,10,26
27,40,10,8
27,41,10,22
27,42,10,26
27,43,10,26
27,44,10,26
27,45,10,25
27,46,10,26
27,47,10,11
27,48,10,2
27,49,10,5
27,50,10,5
27,51,10,26
27,52,10,26
27,53,10,14
27,54,10,4
27,55,10,26
27,56,10,4
27,57,10,24
27,58,10,26
27,59,10,11
27,60,10,14
27,61,10,26
27,62,10,1
27,63,10,8
27,64,10,26
27,65,10,19
27,66,10,6
27,67,10,26
27,68,10,2
27,69,10,5
27,70,10,10
27,71,10,26
27,72,10,26
27,73,10,19
27,74,10,26
27,75,10,26
27,76,10,18
27,77,9,7
27,78,10,26
27,79,10,17
27,80,10,26
27,81,10,2
27,82,10,1
27,83,10,1
27,84,10,10
27,85,10,10
27,86,10,26
27,87,10,26
27,88,10,10
27,89,10,26
27,90,10,26
27,91,10,16
27,92,10,17
27,93,10,26
27,94,10,4
27,95,10,26
27,96,10,16
27,97,10,5
27,98,10,21
27,99,10,26
27,100,10,16
28,1,10,27
28,2,10,2
28,3,10,27
28,4,10,27
28,5,10,27
28,6,10,2
28,7,10,27
28,8,10,27
28,9,10,27
28,10,10,23
28,11,10,27
28,12,10,25
28,13,10,0
28,14,10,6
28,15,10,27
28,16,10,6
28,17,10,6
28,18,10,6
28,19,10,2
28,20,11,3
28,21,10,3
28,22,10,27
28,23,10,27
28,24,10,27
28,25,10,27
28,26,10,27
28,27,10,15
28,28,10,9
28,29,10,27
28,30,10,5
28,31,10,12
28,32,10,9
28,33,10,3
28,34,10,27
28,35,10,11
28,36,10,0
28,37,10,27
28,38,10,22
28,39,10,27
28,40,10,9
28,41,10,23
28,42,10,27
28,43,10,27
28,44,10,27
28,45,10,26
28,46,10,27
28,47,10,12
28,48,10,3
28,49,10,6
28,50,10,6
28,51,10,27
28,52,10,27
28,53,10,15
28,54,10,5
28,55,10,27
28,56,10,5
28,57,10,25
28,58,10,27
28,59,10,12
28,60,10,15
28,61,10,27
28,62,10,2
28,63,10,9
28,64,10,27
28,65,10,20
28,66,10,7
28,67,10,27
28,68,10,3
28,69,10,6
28,70,10,11
28,71,10,27
28,72,10,27
28,73,10,20
28,74,10,27
28,75,10,27
28,76,10,19
28,77,9,8
28,78,10,27
28,79,10,18
28,80,10,27
28,81,10,3
28,82,10,2
28,83,10,2
28,84,10,11
28,85,10,11
28,86,10,27
28,87,10,27
28,88,10,11
28,89,10,27
28,90,10,27
28,91,10,17
28,92,10,18
28,93,10,27
28,94,10,5
28,95,10,27
28,96,10,17
28,97,10,6
28,98,10,22
28,99,10,27
28,100,10,17
29,1,10,28
29,2,10,3
29,3,10,28
29,4,10,28
29,5,10,28
29,6,10,3
29,7,10,28
29,8,10,28
29,9,10,28
29,10,10,24
29,11,10,28
29,12,10,26
29,13,10,1
29,14,10,7
29,15,10,28
29,16,10,7
29,17,10,0
29,18,10,7
29,19,10,3
29,20,11,4
29,21,10,4
29,22,10,28
29,23,10,28
29,24,10,28
29,25,10,28
29,26,10,28
29,27,10,16
29,28,10,10
29,29,10,28
29,30,10,6
29,31,10,13
29,32,10,10
29,33,10,4
29,34,10,28
29,35,10,12
29,36,10,1
29,37,10,28
29,38,10,23
29,39,10,28
29,40,10,10
29,41,10,24
29,42,10,28
29,43,10,28
29,44,10,28
29,45,10,27
29,46,10,28
29,47,10,13
29,48,10,4
29,49,10,0
29,50,10,7
29,51,10,28
29,52,10,28
29,53,10,16
29,54,10,6
29,55,10,28
29,56,10,6
29,57,10,26
29,58,10,28
29,59,10,13
29,60,10,16
29,61,10,28
29,62,10,3
29,63,10,10
29,64,10,28
29,65,10,0
29,66,10,8
29,67,10,28
29,68,10,4
29,69,10,7
29,70,10,12
29,71,10,28
29,72,10,28
29,73,10,21
29,74,10,28
29,75,10,28
29,76,10,20
29,77,9,9
29,78,10,28
29,79,10,19
29,80,10,28
29,81,10,4
29,82,10,3
29,83,10,3
29,84,10,12
29,85,10,12
29,86,9,0
29,87,11,0
29,88,10,12
29,89,10,28
29,90,10,28
29,91,10,18
29,92,10,19
29,93,10,28
29,94,10,6
29,95,10,28
29,96,10,18
29,97,10,7
29,98,10,23
29,99,10,28
29,100,10,18
30,1,10,29
30,2,10,4
30,3,10,29
30,4,10,29
30,5,10,29
30,6,10,4
30,7,10,29
30,8,10,29
30,9,10,29
30,10,10,25
30,11,10,29
30,12,10,0
30,13,10,2
30,14,10,8
30,15,10,29
30,16,10,8
30,17,10,1
30,18,10,8
30,19,10,4
30,20,11,5
30,21,10,0
30,22,10,29
30,23,10,29
30,24,10,29
30,25,10,29
30,26,10,29
30,27,10,17
30,28,10,11
30,29,10,29
30,30,10,7
30,31,10,14
30,32,10,11
30,33,10,5
30,34,10,29
30,35,10,13
30,36,10,0
30,37,10,29
30,38,10,24
30,39,10,29
30,40,10,11
30,41,10,25
30,42,10,29
30,43,10,29
30,44,10,29
30,45,10,28
30,46,10,29
30,47,10,14
30,48,10,5
30,49,10,1
30,50,10,8
30,51,10,29
30,52,10,29
30,53,10,17
30,54,10,7
30,55,10,29
30,56,10,7
30,57,10,27
30,58,10,29
30,59,10,14
30,60,10,17
30,61,10,29
30,62,10,4
30,63,10,0
30,64,10,29
30,65,10,1
30,66,10,9
30,67,10,29
30,68,10,5
30,69,10,8
30,70,10,13
30,71,10,29
30,72,10,29
30,73,10,22
30,74,10,29
30,75,10,29
30,76,10,21
30,77,9,10
30,78,10,29
30,79,10,20
30,80,10,29
30,81,10,5
30,82,10,4
30,83,10,4
30,84,10,0
30,85,10,13
30,86,9,1
30,87,11,1
30,88,10,13
30,89,10,29
30,90,10,29
30,91,10,19
30,92,10,20
30,93,10,29
30,94,10,0
30,95,10,29
30,96,10,19
30,97,10,8
30,98,10,24
30,99,10,29
30,100,10,19
31,1,10,30
31,2,10,5
31,3,10,30
31,4,10,30
31,5,10,0
31,6,10,5
31,7,10,30
31,8,10,30
31,9,10,30
31,10,10,26
31,11,10,30
31,12,10,0
31,13,10,3
31,14,10,9
31,15,10,30
31,16,10,9
31,17,10,2
31,18,10,9
31,19,10,5
31,20,11,6
31,21,10,0
31,22,10,30
31,23,10,0
31,24,10,30
31,25,10,30
31,26,10,30
31,27,10,18
31,28,10,12
31,29,10,30
31,30,10,8
31,31,10,15
31,32,10,12
31,33,10,6
31,34,10,30
31,35,10,14
31,36,10,1
31,37,10,30
31,38,10,0
31,39,10,30
31,40,10,12
31,41,10,26
31,42,10,30
31,43,10,30
31,44,10,30
31,45,10,29
31,46,10,30
31,47,10,15
31,48,10,6
31,49,10,2
31,50,10,9
31,51,10,30
31,52,10,30
31,53,10,18
31,54,10,8
31,55,10,30
31,56,10,8
31,57,10,28
31,58,10,30
31,59,10,15
31,60,10,18
31,61,10,30
31,62,10,5
31,63,10,1
31,64,10,30
31,65,10,2
31,66,10,10
31,67,10,30
31,68,10,6
31,69,10,0
31,70,10,14
31,71,10,30
31,72,10,30
31,73,10,23
31,74,10,30
31,75,10,30
31,76,10,22
31,77,9,0
31,78,10,30
31,79,10,21
31,80,10,30
31,81,10,6
31,82,10,5
31,83,10,5
31,84,10,1
31,85,10,0
31,86,9,0
31,87,11,2
31,88,10,14
31,89,10,30
31,90,10,30
31,91,10,20
31,92,10,21
31,93,10,30
31,94,10,0
31,95,10,30
31,96,10,20
31,97,10,9
31,98,10,25
31,99,10,30
31,100,10,20
32,1,10,31
32,2,10,6
32,3,10,31
32,4,10,31
32,5,10,0
32,6,10,6
32,7,10,31
32,8,10,31
32,9,10,31
32,10,10,27
32,11,10,31
32,12,10,1
32,13,10,4
32,14,10,10
32,15,10,31
32,16,10,10
32,17,10,3
32,18,10,10
32,19,10,0
32,20,11,7
32,21,10,1
32,22,10,0
32,23,10,1
32,24,10,31
32,25,10,31
32,26,10,31
32,27,10,19
32,28,10,13
32,29,10,31
32,30,10,9
32,31,10,16
32,32,10,13
32,33,10,7
32,34,10,31
32,35,10,0
32,36,10,0
32,37,10,31
32,38,10,1
32,39,10,31
32,40,10,13
32,41,10,27
32,42,10,31
32,43,10,31
32,44,10,31
32,45,10,30
32,46,10,31
32,47,10,16
32,48,10,7
32,49,10,0
32,50,10,10
32,51,10,31
32,52,10,31
32,53,10,19
32,54,10,9
32,55,10,31
32,56,10,9
32,57,10,29
32,58,10,31
32,59,10,16
32,60,10,19
32,61,10,31
32,62,10,6
32,63,10,0
32,64,10,31
32,65,10,3
32,66,10,11
32,67,10,31
32,68,10,7
32,69,10,1
32,70,10,15
32,71,10,31
32,72,10,31
32,73,10,24
32,74,10,31
32,75,10,31
32,76,10,23
32,77,9,0
32,78,10,31
32,79,10,22
32,80,10,31
32,81,10,7
32,82,10,6
32,83,10,6
32,84,10,2
32,85,10,0
32,86,9,1
32,87,11,0
32,88,10,15
32,89,10,31
32,90,10,31
32,91,10,21
32,92,10,22
32,93,10,31
32,94,10,1
32,95,10,31
32,96,10,21
32,97,10,10
32,98,10,26
32,99,10,31
32,100,10,21
33,1,10,32
33,2,10,7
33,3,10,32
33,4,10,32
33,5,10,0
33,6,10,7
33,7,10,32
33,8,10,32
33,9,10,32
33,10,10,28
33,11,10,32
33,12,10,2
33,13,10,5
33,14,10,11
33,15,10,32
33,16,10,11
33,17,10,4
33,18,10,11
33,19,10,0
33,20,11,8
33,21,10,2
33,22,10,1
33,23,10,2
33,24,10,32
33,25,10,32
33,26,10,32
33,27,10,20
33,28,10,14
33,29,10,32
33,30,10,10
33,31,10,17
33,32,10,14
33,33,10,8
33,34,10,32
33,35,10,0
33,36,10,1
33,37,10,32
33,38,10,2
33,39,10,32
33,40,10,14
33,41,10,28
33,42,10,32
33,43,10,32
33,44,10,32
33,45,10,31
33,46,10,32
33,47,10,17
33,48,10,8
33,49,10,1
33,50,10,11
33,51,10,32
33,52,10,32
33,53,10,20
33,54,10,10
33,55,10,32
33,56,10,10
33,57,10,30
33,58,10,32
33,59,10,17
33,60,10,20
33,61,10,32
33,62,10,7
33,63,10,0
33,64,10,32
33,65,10,4
33,66,10,12
33,67,10,32
33,68,10,8
33,69,10,2
33,70,10,16
33,71,10,32
33,72,10,32
33,73,10,25
33,74,10,32
33,75,10,32
33,76,10,24
33,77,9,0
33,78,10,32
33,79,10,23
33,80,10,32
33,81,10,8
33,82,10,7
33,83,10,7
33,84,10,3
33,85,10,1
33,86,9,2
33,87,11,0
33,88,10,16
33,89,10,32
33,90,10,32
33,91,10,22
33,92,10,23
33,93,10,32
33,94,10,2
33,95,10,32
33,96,10,22
33,97,10,11
33,98,10,27
33,99,10,32
33,100,10,22
34,1,10,33
34,2,10,8
34,3,10,33
34,4,10,33
34,5,10,1
34,6,10,8
34,7,10,33
34,8,10,33
34,9,10,33
34,10,10,29
34,11,10,33
34,12,10,3
34,13,10,6
34,14,10,12
34,15,10,33
34,16,10,12
34,17,10,5
34,18,10,12
34,19,10,1
34,20,11,9
34,21,10,3
34,22,10,2
34,23,10,3
34,24,10,33
34,25,10,33
34,26,10,33
34,27,10,21
34,28,10,15
34,29,10,33
34,30,10,11
34,31,10,18
34,32,10,15
34,33,10,9
34,34,10,33
34,35,10,1
34,36,10,2
34,37,10,33
34,38,10,3
34,39,10,33
34,40,10,15
34,41,10,0
34,42,10,33
34,43,10,33
34,44,10,33
34,45,10,32
34,46,10,33
34,47,10,18
34,48,10,9
34,49,10,2
34,50,10,12
34,51,10,33
34,52,10,33
34,53,10,21
34,54,10,0
34,55,10,33
34,56,10,11
34,57,10,31
34,58,10,33
34,59,10,18
34,60,10,21
34,61,10,33
34,62,10,8
34,63,10,1
34,64,10,0
34,65,10,5
34,66,10,13
34,67,10,33
34,68,10,9
34,69,10,3
34,70,10,17
34,71,10,33
34,72,10,33
34,73,10,26
34,74,10,33
34,75,10,33
34,76,10,25
34,77,9,1
34,78,10,33
34,79,10,24
34,80,10,33
34,81,10,9
34,82,10,8
34,83,10,8
34,84,10,4
34,85,10,2
34,86,9,3
34,87,11,1
34,88,10,17
34,89,10,33
34,90,10,33
34,91,10,23
34,92,10,0
34,93,10,33
34,94,10,3
34,95,10,33
34,96,10,23
34,97,10,12
34,98,10,28
34,99,10,33
34,100,10,23
35,1,10,34
35,2,10,9
35,3,10,34
35,4,10,34
35,5,10,2
35,6,10,9
35,7,10,34
35,8,10,34
35,9,10,34
35,10,10,30
35,11,10,34
35,12,10,4
35,13,10,7
35,14,10,13
35,15,10,34
35,16,10,13
35,17,10,6
35,18,10,13
35,19,10,2
35,20,11,10
35,21,10,0
35,22,10,0
35,23,10,4
35,24,10,34
35,25,10,34
35,26,10,34
35,27,10,22
35,28,10,16
35,29,10,34
35,30,10,12
35,31,10,19
35,32,10,16
35,33,10,10
35,34,10,34
35,35,10,2
35,36,10,3
35,37,10,34
35,38,10,4
35,39,10,34
35,40,10,16
35,41,10,1
35,42,10,34
35,43,10,34
35,44,10,34
35,45,10,33
35,46,10,34
35,47,10,19
35,48,10,10
35,49,10,0
35,50,10,13
35,51,10,34
35,52,10,34
35,53,10,22
35,54,10,1
35,55,10,34
35,56,10,12
35,57,10,32
35,58,10,34
35,59,10,19
35,60,10,22
35,61,10,34
35,62,10,9
35,63,10,2
35,64,10,1
35,65,10,6
35,66,10,14
35,67,10,34
35,68,10,10
35,69,10,4
35,70,10,18
35,71,10,34
35,72,10,34
35,73,10,27
35,74,10,34
35,75,10,34
35,76,10,26
35,77,9,0
35,78,10,34
35,79,10,25
35,80,10,34
35,81,10,10
35,82,10,9
35,83,10,9
35,84,10,5
35,85,10,3
35,86,9,4
35,87,11,2
35,88,10,18
35,89,10,34
35,90,10,34
35,91,10,24
